#{"t_start": 1734874795.2420647, "env_id": "None"}
r,l,t
95.87557,1000,4906.855585
94.2834,1000,4906.855597
80.06321,1000,4906.855609
93.48365,1000,4906.855621
75.50793,1000,4906.855633
88.21683,1000,4906.855648
74.61563,1000,4914.318995
101.72371,1000,4914.319073
99.75486,1000,4914.319142
83.751976,1000,4914.319157
103.508675,1000,4914.31917
77.62586,1000,4914.319182
71.28827,1000,4914.319195
77.68235,1000,4914.319206
75.119545,1000,4914.319219
112.6413,1000,4914.319232
96.268425,1000,4926.527875
85.49245,1000,4926.527957
86.531906,1000,4926.527984
75.764084,1000,4926.528003
89.000435,1000,4926.528028
82.45605,1000,4926.52805
87.48458,1000,4926.528072
67.51404,1000,4926.528093
100.872086,1000,4926.528114
92.61967,1000,4926.528131
80.55781,1000,4933.744525
89.15967,1000,4933.74459
102.640076,1000,4933.744606
67.620705,1000,4933.744618
104.884766,1000,4933.744628
86.65243,1000,4933.744638
69.5836,1000,4933.744648
88.21927,1000,4933.744657
77.15445,1000,4933.744667
71.372826,1000,4933.744676
74.16153,1000,4946.0549
112.15678,1000,4946.054988
78.4132,1000,4946.05501
87.93975,1000,4946.055026
75.799034,1000,4946.055041
85.46235,1000,4946.055056
79.71246,1000,4946.05507
84.20569,1000,4946.055085
81.18808,1000,4946.055104
79.975464,1000,4946.055118
91.76001,1000,4953.680912
76.78937,1000,4953.681022
88.91657,1000,4953.681046
88.320694,1000,4953.681059
104.95527,1000,4953.681072
97.104774,1000,4953.681085
86.64914,1000,4953.681098
72.73306,1000,4953.68111
106.91984,1000,4953.681123
71.839485,1000,4953.681135
73.184715,1000,4961.481572
78.11529,1000,4961.48164
109.10948,1000,4961.481655
82.89579,1000,4961.481667
78.706985,1000,4961.481677
94.34434,1000,4961.481686
74.65231,1000,4961.481725
141.47418,1000,4961.481737
90.61345,1000,4961.481746
85.87898,1000,4961.481756
50.435154,1000,4973.453232
77.94148,1000,4973.453298
103.33379,1000,4973.453316
119.06396,1000,4973.453329
92.50546,1000,4973.453342
102.98901,1000,4973.453353
75.19937,1000,4973.453364
68.86928,1000,4973.453376
77.43738,1000,4973.453387
65.452995,1000,4973.453399
98.48756,1000,4980.867371
64.40201,1000,4980.867445
75.10277,1000,4980.867461
92.04325,1000,4980.867473
69.60552,1000,4980.867483
55.324062,1000,4980.867492
79.21105,1000,4980.867502
77.109024,1000,4980.867512
82.39607,1000,4980.867521
78.09721,1000,4980.867532
82.84774,1000,4993.304743
122.9753,1000,4993.304814
75.662544,1000,4993.304891
91.048935,1000,4993.304908
138.06015,1000,4993.304921
84.46966,1000,4993.304933
71.42861,1000,4993.304962
90.884964,1000,4993.304974
83.64382,1000,4993.304986
79.513016,1000,4993.304998
86.98667,1000,5000.809093
68.63171,1000,5000.809154
66.562614,1000,5000.809183
118.520615,1000,5000.809195
92.02472,1000,5000.809204
66.28488,1000,5000.809213
91.7905,1000,5000.809221
92.85753,1000,5000.80923
70.360176,1000,5000.809238
67.59362,1000,5000.809246
98.81101,1000,5012.945562
73.88328,1000,5012.945661
77.3217,1000,5012.94568
95.33031,1000,5012.94576
76.69055,1000,5012.945777
93.65581,1000,5012.945788
61.590714,1000,5012.945797
74.83577,1000,5012.945807
65.77695,1000,5012.945817
76.84467,1000,5012.945827
100.81849,1000,5020.303691
92.46482,1000,5020.303778
77.45419,1000,5020.303808
72.59433,1000,5020.303827
56.213573,1000,5020.303844
80.354454,1000,5020.303863
94.434944,1000,5020.303885
76.89655,1000,5020.303908
88.50196,1000,5020.303936
71.76406,1000,5020.303957
67.765724,1000,5032.567369
88.31941,1000,5032.567442
82.59942,1000,5032.567457
76.66214,1000,5032.567469
64.11965,1000,5032.567479
92.51322,1000,5032.567488
84.664345,1000,5032.567498
109.54594,1000,5032.567508
88.891754,1000,5032.567517
97.14457,1000,5032.567527
72.87021,1000,5040.108813
124.60436,1000,5040.108875
116.20733,1000,5040.108891
118.93863,1000,5040.108903
71.23175,1000,5040.108912
70.783165,1000,5040.108922
78.903336,1000,5040.108932
88.498405,1000,5040.108941
84.73034,1000,5040.10895
83.624695,1000,5040.10896
73.85554,1000,5051.976884
110.43414,1000,5051.976948
79.46154,1000,5051.976964
77.05723,1000,5051.976975
84.60509,1000,5051.976985
120.38964,1000,5051.976995
94.06516,1000,5051.977005
103.7488,1000,5051.977014
70.93644,1000,5051.977024
76.93922,1000,5051.977033
76.80693,1000,5059.217971
89.03683,1000,5059.218075
67.97507,1000,5059.218099
90.686195,1000,5059.218117
59.458565,1000,5059.218135
116.16706,1000,5059.218153
88.62488,1000,5059.21817
70.73165,1000,5059.218188
167.95906,1000,5059.218206
80.43907,1000,5059.218224
79.55706,1000,5072.190624
86.91926,1000,5072.190701
110.58901,1000,5072.190721
65.80463,1000,5072.190734
64.42647,1000,5072.190747
94.52941,1000,5072.19076
83.795105,1000,5072.190772
67.446724,1000,5072.190784
79.224846,1000,5072.190797
143.71405,1000,5072.190809
150.0605,1000,5079.424482
92.43968,1000,5079.424575
50.425945,1000,5079.424603
86.4061,1000,5079.424634
91.43423,1000,5079.424651
86.07537,1000,5079.424667
77.92378,1000,5079.424682
73.13424,1000,5079.424697
87.93944,1000,5079.424712
120.171196,1000,5079.424727
87.6753,1000,5091.56631
84.68,1000,5091.566392
69.542915,1000,5091.566422
69.04478,1000,5091.566446
45.694946,1000,5091.566468
84.11579,1000,5091.566505
88.598335,1000,5091.566523
76.770676,1000,5091.56654
100.131516,1000,5091.566559
83.52701,1000,5091.566578
126.12437,1000,5099.099666
73.79499,1000,5099.099726
79.428665,1000,5099.099743
105.8457,1000,5099.099754
66.13332,1000,5099.099764
84.630974,1000,5099.099774
79.08251,1000,5099.099783
63.939514,1000,5099.099792
96.85418,1000,5099.099802
83.023796,1000,5099.099812
85.047264,1000,5111.102354
100.67574,1000,5111.102414
101.407776,1000,5111.10243
63.678696,1000,5111.102441
95.05416,1000,5111.102451
70.70337,1000,5111.10246
73.958046,1000,5111.10247
66.896286,1000,5111.10248
99.05268,1000,5111.102493
60.485,1000,5111.102503
89.65732,1000,5118.414164
78.055626,1000,5118.41427
91.16274,1000,5118.4143
81.976944,1000,5118.414314
72.37548,1000,5118.414325
64.162,1000,5118.414337
81.65653,1000,5118.414348
144.265,1000,5118.414359
72.84613,1000,5118.414369
68.57852,1000,5118.41438
84.1674,1000,5130.993364
90.64403,1000,5130.993429
74.12217,1000,5130.993446
92.72811,1000,5130.993457
126.94989,1000,5130.993467
78.79229,1000,5130.993477
74.46268,1000,5130.993488
90.36041,1000,5130.993497
81.13313,1000,5130.993507
83.80831,1000,5130.993517
68.82857,1000,5138.482301
73.009186,1000,5138.482799
99.9897,1000,5138.482849
82.3504,1000,5138.482865
85.22204,1000,5138.482879
93.19195,1000,5138.482891
65.90542,1000,5138.482904
119.03771,1000,5138.482917
55.91026,1000,5138.482929
138.289,1000,5138.482942
63.587685,1000,5150.457376
73.320564,1000,5150.457458
81.23743,1000,5150.457485
64.74331,1000,5150.45752
69.439445,1000,5150.457539
92.66719,1000,5150.457554
74.838615,1000,5150.457568
73.054054,1000,5150.457583
75.34409,1000,5150.457597
69.95837,1000,5150.457612
88.78498,1000,5157.858025
88.37511,1000,5157.858085
105.27539,1000,5157.858104
83.10878,1000,5157.858115
91.76962,1000,5157.858125
81.2895,1000,5157.858135
110.33358,1000,5157.858145
99.53442,1000,5157.858154
88.309715,1000,5157.858163
81.14475,1000,5157.858174
82.90761,1000,5170.048411
84.580734,1000,5170.048477
74.36132,1000,5170.048495
61.84732,1000,5170.048509
128.87262,1000,5170.048521
129.44421,1000,5170.048533
73.76919,1000,5170.048544
57.358376,1000,5170.048556
86.86139,1000,5170.048567
84.46063,1000,5170.048579
72.45387,1000,5177.501674
71.14498,1000,5177.501771
73.250824,1000,5177.501793
87.07213,1000,5177.50181
55.00546,1000,5177.501827
65.319336,1000,5177.501842
89.2974,1000,5177.501859
113.00141,1000,5177.501874
111.806526,1000,5177.50189
94.10445,1000,5177.501907
117.68286,1000,5189.709549
66.8243,1000,5189.709608
105.6165,1000,5189.709625
95.8712,1000,5189.709645
80.16401,1000,5189.709662
90.50407,1000,5189.709683
67.94274,1000,5189.709716
76.21155,1000,5189.709733
94.69087,1000,5189.709752
73.994446,1000,5189.709771
79.23263,1000,5197.231172
101.136665,1000,5197.231234
128.97662,1000,5197.231252
82.60341,1000,5197.231266
48.71319,1000,5197.231282
87.43939,1000,5197.231293
84.37151,1000,5197.231304
84.10638,1000,5197.231316
82.15125,1000,5197.231327
89.90746,1000,5197.231339
129.80489,1000,5209.529402
103.960075,1000,5209.529482
101.67333,1000,5209.529507
78.079956,1000,5209.529527
99.00038,1000,5209.529549
97.397285,1000,5209.529566
84.61014,1000,5209.529582
92.51688,1000,5209.529598
90.54581,1000,5209.529613
80.80253,1000,5209.529629
68.33781,1000,5216.842192
92.43681,1000,5216.842257
82.99686,1000,5216.842274
106.90674,1000,5216.842285
135.38867,1000,5216.842296
103.81634,1000,5216.842306
66.81787,1000,5216.842316
70.05013,1000,5216.842325
78.71982,1000,5216.842335
68.04417,1000,5216.842345
75.53809,1000,5228.575332
86.848076,1000,5228.575392
112.375854,1000,5228.575408
74.7972,1000,5228.575419
106.34078,1000,5228.575429
80.36183,1000,5228.575439
89.62194,1000,5228.575449
95.375404,1000,5228.575458
91.85189,1000,5228.575468
87.24086,1000,5228.575478
98.22847,1000,5236.241518
94.20746,1000,5236.241577
81.13127,1000,5236.241593
87.85524,1000,5236.241604
89.98074,1000,5236.241614
78.27984,1000,5236.241623
90.81184,1000,5236.241635
83.69479,1000,5236.241644
108.569176,1000,5236.241653
89.198784,1000,5236.241663
87.68255,1000,5248.531258
78.445206,1000,5248.53132
102.58666,1000,5248.531338
74.40911,1000,5248.531351
122.349014,1000,5248.531363
101.06786,1000,5248.531374
84.78202,1000,5248.531386
74.60809,1000,5248.531398
102.57475,1000,5248.531409
97.36929,1000,5248.53142
84.33691,1000,5255.805596
84.30521,1000,5255.805804
88.07545,1000,5255.805847
80.67982,1000,5255.805864
107.976135,1000,5255.805947
86.574165,1000,5255.805966
71.8717,1000,5255.805979
72.132866,1000,5255.805992
112.42235,1000,5255.806021
99.48496,1000,5255.806033
70.60859,1000,5267.880604
87.16158,1000,5267.880682
79.33507,1000,5267.8807
70.355354,1000,5267.880713
123.48279,1000,5267.880725
86.06591,1000,5267.880737
102.77456,1000,5267.880749
105.31576,1000,5267.880761
88.594444,1000,5267.880772
97.369545,1000,5267.880784
101.81732,1000,5275.511688
87.647354,1000,5275.511769
95.7191,1000,5275.511785
74.921036,1000,5275.511796
154.54904,1000,5275.511806
85.16057,1000,5275.511816
89.84342,1000,5275.511826
67.65789,1000,5275.511835
77.671135,1000,5275.511845
72.63351,1000,5275.511854
67.685745,1000,5287.386079
71.49464,1000,5287.386146
79.19238,1000,5287.386165
85.21285,1000,5287.386178
68.96329,1000,5287.386191
96.60654,1000,5287.386203
121.81433,1000,5287.386406
67.20604,1000,5287.386425
80.43219,1000,5287.386437
83.863396,1000,5287.38645
81.907234,1000,5294.818851
98.164986,1000,5294.819045
83.7195,1000,5294.819105
71.24337,1000,5294.819176
146.47198,1000,5294.819204
96.4347,1000,5294.819223
72.74191,1000,5294.819242
85.48851,1000,5294.819257
86.00016,1000,5294.819275
80.94543,1000,5294.819291
85.755745,1000,5307.620758
96.05685,1000,5307.620816
127.81772,1000,5307.62083
95.7936,1000,5307.62084
80.92822,1000,5307.620849
88.38212,1000,5307.620857
72.354195,1000,5307.620866
99.30789,1000,5307.620874
87.34241,1000,5307.620883
125.09441,1000,5307.620891
132.63388,1000,5315.24177
91.57167,1000,5315.241837
70.66293,1000,5315.241851
90.84489,1000,5315.241861
77.60572,1000,5315.24187
93.50321,1000,5315.241879
91.48797,1000,5315.241887
93.23073,1000,5315.241895
82.26259,1000,5315.241904
79.54849,1000,5315.241921
92.70132,1000,5327.153045
80.94531,1000,5327.153112
105.75651,1000,5327.153129
87.96778,1000,5327.153141
80.47407,1000,5327.153151
82.568954,1000,5327.15316
125.760765,1000,5327.153171
120.080666,1000,5327.153181
97.69639,1000,5327.153191
81.72119,1000,5327.153201
64.37255,1000,5334.407449
99.10695,1000,5334.407511
90.387535,1000,5334.407529
73.13023,1000,5334.407542
85.00339,1000,5334.407554
58.52985,1000,5334.407566
120.581505,1000,5334.407578
87.06386,1000,5334.40759
86.83219,1000,5334.407604
74.88674,1000,5334.407616
92.87058,1000,5346.432506
82.07783,1000,5346.432563
85.85932,1000,5346.432579
80.990204,1000,5346.43259
95.21715,1000,5346.4326
127.23389,1000,5346.43261
73.4752,1000,5346.432619
82.62206,1000,5346.432629
135.35832,1000,5346.432638
96.13792,1000,5346.432648
69.296165,1000,5353.776313
78.75248,1000,5353.77637
68.24805,1000,5353.776386
115.75906,1000,5353.776398
119.057396,1000,5353.776408
71.61945,1000,5353.776418
78.814026,1000,5353.776428
106.62504,1000,5353.776438
65.52447,1000,5353.776447
89.538635,1000,5353.776456
78.815186,1000,5366.121807
102.55778,1000,5366.121882
73.83681,1000,5366.121901
84.18652,1000,5366.121916
90.22458,1000,5366.121939
127.89093,1000,5366.121953
109.024704,1000,5366.121965
80.3517,1000,5366.121977
59.82829,1000,5366.121989
106.0877,1000,5366.122002
96.90911,1000,5373.541229
109.027885,1000,5373.541512
85.081604,1000,5373.541605
82.43816,1000,5373.541671
86.4308,1000,5373.541751
112.636795,1000,5373.54179
91.68547,1000,5373.541812
36.739697,1000,5373.541844
83.76942,1000,5373.541873
121.28309,1000,5373.541905
99.28377,1000,5381.233406
81.960915,1000,5381.233476
62.936867,1000,5381.233492
76.37886,1000,5381.233504
102.77578,1000,5381.233514
85.34465,1000,5381.233524
72.207886,1000,5381.233534
80.53723,1000,5381.233543
102.80965,1000,5381.233552
80.39044,1000,5381.233562
89.97903,1000,5393.202692
104.45047,1000,5393.202749
103.01137,1000,5393.202765
67.904564,1000,5393.202776
116.99287,1000,5393.202789
32.498272,1000,5393.202798
94.58066,1000,5393.202807
79.17158,1000,5393.202817
65.77345,1000,5393.202826
101.84681,1000,5393.202836
93.70716,1000,5400.577801
89.111336,1000,5400.577889
79.83053,1000,5400.57792
103.641205,1000,5400.577939
82.233665,1000,5400.577955
78.397255,1000,5400.577973
84.13712,1000,5400.577988
83.851326,1000,5400.578004
79.504036,1000,5400.57802
101.0652,1000,5400.578035
107.38527,1000,5412.863891
88.81762,1000,5412.864062
87.16278,1000,5412.864087
94.72606,1000,5412.864125
80.351814,1000,5412.864146
97.19596,1000,5412.864171
92.54702,1000,5412.864195
81.11711,1000,5412.864219
83.40134,1000,5412.864248
95.510185,1000,5412.864269
94.52963,1000,5420.371029
102.869514,1000,5420.371089
66.96925,1000,5420.371105
147.6093,1000,5420.371116
76.19115,1000,5420.371126
78.42195,1000,5420.371136
68.066414,1000,5420.371146
84.63811,1000,5420.371156
70.30977,1000,5420.371165
67.35767,1000,5420.371174
95.0352,1000,5432.626779
51.810986,1000,5432.626849
106.8005,1000,5432.626868
45.4017,1000,5432.626881
71.810844,1000,5432.626893
115.39217,1000,5432.626906
110.01573,1000,5432.626918
63.83604,1000,5432.626931
73.61696,1000,5432.626943
97.80269,1000,5432.626956
105.65084,1000,5440.010254
92.59754,1000,5440.012442
83.639854,1000,5440.012513
112.77946,1000,5440.012557
79.94502,1000,5440.012579
100.64397,1000,5440.012597
99.36431,1000,5440.012614
89.10321,1000,5440.01263
92.42582,1000,5440.012659
81.56173,1000,5440.012674
100.707634,1000,5452.296098
101.301575,1000,5452.296173
75.260544,1000,5452.296189
95.04288,1000,5452.2962
88.21092,1000,5452.29621
74.41491,1000,5452.296219
95.8515,1000,5452.29623
93.83255,1000,5452.29624
129.95221,1000,5452.29625
102.60655,1000,5452.296259
78.10382,1000,5459.770103
70.89687,1000,5459.770163
97.03471,1000,5459.77018
109.15023,1000,5459.770191
96.9182,1000,5459.770202
98.514046,1000,5459.770212
78.27086,1000,5459.770221
81.8819,1000,5459.770231
91.352745,1000,5459.770241
76.8393,1000,5459.77025
85.665665,1000,5471.636253
135.24712,1000,5471.636327
86.916466,1000,5471.636343
132.39062,1000,5471.636353
67.44948,1000,5471.636364
62.482815,1000,5471.636373
71.150154,1000,5471.636382
77.157974,1000,5471.636392
95.78728,1000,5471.636401
70.599915,1000,5471.63641
97.35147,1000,5479.397215
64.04598,1000,5479.397274
71.72165,1000,5479.397289
81.70619,1000,5479.3973
82.6996,1000,5479.39731
96.29366,1000,5479.397319
109.93785,1000,5479.397329
90.944374,1000,5479.397339
132.59361,1000,5479.397348
76.075485,1000,5479.397358
60.684574,1000,5491.660683
76.93,1000,5491.660742
134.02902,1000,5491.660758
82.457115,1000,5491.660769
110.79596,1000,5491.660779
71.1264,1000,5491.660788
91.40086,1000,5491.660798
73.159256,1000,5491.660808
62.921764,1000,5491.660818
111.81828,1000,5491.660828
99.17909,1000,5499.200641
89.65253,1000,5499.200737
94.90094,1000,5499.200761
91.99808,1000,5499.200781
93.20326,1000,5499.2008
64.6234,1000,5499.200819
92.512405,1000,5499.200838
116.181404,1000,5499.200858
88.88811,1000,5499.200877
68.9393,1000,5499.200893
84.22888,1000,5511.273416
69.850586,1000,5511.273489
80.62329,1000,5511.273506
125.77125,1000,5511.273519
74.84696,1000,5511.273531
82.99771,1000,5511.273543
89.569176,1000,5511.273555
93.8553,1000,5511.273567
89.51062,1000,5511.273578
114.740776,1000,5511.27359
81.35661,1000,5518.992253
91.276085,1000,5518.992343
126.646416,1000,5518.992375
115.68718,1000,5518.992397
93.83223,1000,5518.992415
89.05167,1000,5518.992433
126.098526,1000,5518.992451
75.57621,1000,5518.992472
59.316837,1000,5518.992492
113.2627,1000,5518.992513
64.55735,1000,5530.755942
61.92792,1000,5530.756004
79.80281,1000,5530.75602
93.680855,1000,5530.756032
137.47449,1000,5530.756042
88.74666,1000,5530.756051
73.00346,1000,5530.756061
62.40624,1000,5530.75607
65.36294,1000,5530.756079
66.39111,1000,5530.756088
63.88812,1000,5538.027617
138.60345,1000,5538.027679
66.11516,1000,5538.027696
84.94562,1000,5538.027707
104.40273,1000,5538.027717
73.18059,1000,5538.027726
75.90113,1000,5538.027735
71.98864,1000,5538.027745
78.20927,1000,5538.027754
93.78537,1000,5538.027764
85.64726,1000,5550.751178
78.833244,1000,5550.751255
105.64337,1000,5550.751277
81.74551,1000,5550.751294
101.893295,1000,5550.751309
93.5074,1000,5550.751326
90.61095,1000,5550.751349
136.97235,1000,5550.751366
84.18174,1000,5550.751382
85.72571,1000,5550.751398
162.33842,1000,5558.110422
96.47576,1000,5558.110481
75.719986,1000,5558.110497
85.165855,1000,5558.110508
82.71203,1000,5558.110518
79.76063,1000,5558.110528
72.21666,1000,5558.110537
71.307144,1000,5558.110547
98.554054,1000,5558.110556
99.59232,1000,5558.110565
98.61614,1000,5570.252535
112.07568,1000,5570.252597
70.64016,1000,5570.252614
81.76701,1000,5570.252625
74.61362,1000,5570.252635
126.29219,1000,5570.252644
80.83398,1000,5570.252654
68.53925,1000,5570.252663
101.70085,1000,5570.252672
114.814835,1000,5570.252682
100.20464,1000,5577.653917
75.69429,1000,5577.654016
79.97721,1000,5577.654041
93.5331,1000,5577.654057
103.74684,1000,5577.654074
87.465225,1000,5577.654091
69.83311,1000,5577.65411
112.65815,1000,5577.654132
90.04004,1000,5577.65416
83.366035,1000,5577.654184
139.80289,1000,5589.803316
120.271545,1000,5589.803429
76.02392,1000,5589.803463
98.88453,1000,5589.803508
88.35284,1000,5589.803535
61.423668,1000,5589.803555
81.96535,1000,5589.803579
74.6967,1000,5589.8036
78.52515,1000,5589.803638
63.118977,1000,5589.803661
73.28344,1000,5600.322025
106.72118,1000,5600.322115
76.488914,1000,5600.32214
69.96059,1000,5600.322163
141.10008,1000,5600.322187
115.122345,1000,5600.322211
73.588264,1000,5600.322234
105.917725,1000,5600.322285
83.96906,1000,5600.322309
77.30281,1000,5600.322325
132.1015,1000,5614.638024
72.065735,1000,5614.638109
87.95347,1000,5614.638127
76.61659,1000,5614.638139
112.401955,1000,5614.638148
64.73705,1000,5614.638159
75.02419,1000,5614.638168
114.7294,1000,5614.638178
89.091736,1000,5614.638189
85.36979,1000,5614.6382
103.213165,1000,5622.741255
92.23726,1000,5622.741321
78.669655,1000,5622.741338
77.92196,1000,5622.741351
105.61321,1000,5622.741363
93.285164,1000,5622.741374
81.18421,1000,5622.741386
87.64118,1000,5622.741397
80.69156,1000,5622.741409
78.5807,1000,5622.741421
66.75574,1000,5635.635118
79.5264,1000,5635.635571
100.94425,1000,5635.635836
65.440865,1000,5635.635993
94.310585,1000,5635.636089
64.62554,1000,5635.636141
105.49939,1000,5635.636188
59.80599,1000,5635.636248
69.195946,1000,5635.636298
163.82991,1000,5635.636346
78.51763,1000,5644.986713
118.90376,1000,5644.986871
81.85044,1000,5644.98693
61.12156,1000,5644.986955
119.85557,1000,5644.986974
81.337105,1000,5644.986993
75.143425,1000,5644.987016
73.24861,1000,5644.987042
159.25558,1000,5644.987067
95.755646,1000,5644.987092
78.43993,1000,5663.540771
64.59727,1000,5663.540961
80.157684,1000,5663.540994
108.5931,1000,5663.541015
92.82624,1000,5663.541032
77.00794,1000,5663.541048
67.85968,1000,5663.541065
123.86452,1000,5663.541096
90.459625,1000,5663.541111
122.72603,1000,5663.541125
52.9887,1000,5674.524786
41.960033,1000,5674.524864
93.91152,1000,5674.524889
80.55017,1000,5674.524907
108.9836,1000,5674.524924
64.85322,1000,5674.524941
72.94303,1000,5674.524957
110.57686,1000,5674.524974
67.79196,1000,5674.52499
106.00086,1000,5674.525007
139.7646,1000,5689.549736
80.00798,1000,5689.549812
132.26935,1000,5689.549831
70.36549,1000,5689.549845
87.10504,1000,5689.549858
81.1273,1000,5689.54987
77.295715,1000,5689.549883
111.16989,1000,5689.549895
64.14603,1000,5689.549907
87.906715,1000,5689.54992
108.27591,1000,5697.576623
71.106186,1000,5697.576795
80.76749,1000,5697.576821
81.78041,1000,5697.576835
52.63176,1000,5697.576846
89.05107,1000,5697.576857
68.55986,1000,5697.576867
64.621895,1000,5697.576877
57.534164,1000,5697.576889
83.53491,1000,5697.576901
87.12483,1000,5711.82
87.39639,1000,5711.820063
99.78649,1000,5711.820081
82.61591,1000,5711.820094
65.54689,1000,5711.820106
94.35898,1000,5711.820118
102.527695,1000,5711.820129
95.12932,1000,5711.820141
94.88736,1000,5711.820152
124.45597,1000,5711.820163
63.64292,1000,5720.624922
114.79096,1000,5720.625019
98.50302,1000,5720.625042
112.30077,1000,5720.625059
101.58107,1000,5720.625076
101.0844,1000,5720.625091
78.338,1000,5720.625106
97.00115,1000,5720.625122
80.17962,1000,5720.625137
66.27476,1000,5720.625152
